Id,PostId,VoteTypeId,UserId,CreationDate,BountyAmount
"154317601","48072284","3","","2018-01-03 00:00:00",""
"154317602","4270727","2","","2018-01-03 00:00:00",""
"154317604","2413833","2","","2018-01-03 00:00:00",""
"154317605","46088087","2","","2018-01-03 00:00:00",""
"154317606","10575750","2","","2018-01-03 00:00:00",""
"154317607","48072049","3","","2018-01-03 00:00:00",""
"154317609","48072049","3","","2018-01-03 00:00:00",""
"154317610","47876005","10","","2018-01-03 00:00:00",""
"154317611","42750371","2","","2018-01-03 00:00:00",""
"154317612","25480814","2","","2018-01-03 00:00:00",""
"154317613","8832202","2","","2018-01-03 00:00:00",""
"154317614","8832071","2","","2018-01-03 00:00:00",""
"154317615","48005537","3","","2018-01-03 00:00:00",""
"154317616","47450505","2","","2018-01-03 00:00:00",""
"154317617","10575888","2","","2018-01-03 00:00:00",""
"154317618","28670444","2","","2018-01-03 00:00:00",""
"154317619","28670632","2","","2018-01-03 00:00:00",""
"154317620","37020077","2","","2018-01-03 00:00:00",""
"154317621","1500141","5","206292","2018-01-03 00:00:00",""
"154317622","48072345","3","","2018-01-03 00:00:00",""
"154317623","48072345","3","","2018-01-03 00:00:00",""
"154317624","10459324","5","4829258","2018-01-03 00:00:00",""
"154317625","48072318","2","","2018-01-03 00:00:00",""
"154317626","48071061","2","","2018-01-03 00:00:00",""
"154317627","10575758","2","","2018-01-03 00:00:00",""
"154317628","48071599","2","","2018-01-03 00:00:00",""
"154317629","33881960","2","","2018-01-03 00:00:00",""
"154317630","9777335","2","","2018-01-03 00:00:00",""
"154317632","48072015","10","","2018-01-03 00:00:00",""
"154317633","32859425","2","","2018-01-03 00:00:00",""
"154317634","29331872","2","","2018-01-03 00:00:00",""
"154317635","24178409","2","","2018-01-03 00:00:00",""
"154317636","48071599","1","","2018-01-03 00:00:00",""
"154317637","1918447","2","","2018-01-03 00:00:00",""
"154317638","34701286","2","","2018-01-03 00:00:00",""
"154317639","48071732","10","","2018-01-03 00:00:00",""
"154317640","222782","5","2338150","2018-01-03 00:00:00",""
"154317641","47800718","2","","2018-01-03 00:00:00",""
"154317642","40132415","2","","2018-01-03 00:00:00",""
"154317643","47199074","2","","2018-01-03 00:00:00",""
"154317644","48071811","1","","2018-01-03 00:00:00",""
"154317645","45358690","2","","2018-01-03 00:00:00",""
"154317646","29331925","2","","2018-01-03 00:00:00",""
"154317647","48071918","3","","2018-01-03 00:00:00",""
"154317648","40717449","2","","2018-01-03 00:00:00",""
"154317649","10916767","2","","2018-01-03 00:00:00",""
"154317650","48039907","2","","2018-01-03 00:00:00",""
"154317651","35867038","5","9166854","2018-01-03 00:00:00",""
"154317652","41443499","2","","2018-01-03 00:00:00",""
"154317653","48005487","2","","2018-01-03 00:00:00",""
"154317654","48072259","3","","2018-01-03 00:00:00",""
"154317655","34261931","2","","2018-01-03 00:00:00",""
"154317656","34262051","2","","2018-01-03 00:00:00",""
"154317657","45120183","2","","2018-01-03 00:00:00",""
"154317658","48066420","2","","2018-01-03 00:00:00",""
"154317659","48066420","1","","2018-01-03 00:00:00",""
"154317660","48072262","10","","2018-01-03 00:00:00",""
"154317661","48072204","2","","2018-01-03 00:00:00",""
"154317663","48071991","3","","2018-01-03 00:00:00",""
"154317664","30384262","2","","2018-01-03 00:00:00",""
"154317665","8878068","2","","2018-01-03 00:00:00",""
"154317666","2241348","5","9095616","2018-01-03 00:00:00",""
"154317667","8878106","2","","2018-01-03 00:00:00",""
"154317668","38577184","2","","2018-01-03 00:00:00",""
"154317670","35288250","2","","2018-01-03 00:00:00",""
"154317671","47369235","2","","2018-01-03 00:00:00",""
"154317672","13586228","2","","2018-01-03 00:00:00",""
"154317673","15757918","5","2625764","2018-01-03 00:00:00",""
"154317674","46726373","2","","2018-01-03 00:00:00",""
"154317677","31029740","2","","2018-01-03 00:00:00",""
"154317679","48072191","10","","2018-01-03 00:00:00",""
"154317680","22005809","2","","2018-01-03 00:00:00",""
"154317681","45703718","2","","2018-01-03 00:00:00",""
"154317682","42132489","2","","2018-01-03 00:00:00",""
"154317683","20836978","2","","2018-01-03 00:00:00",""
"154317684","27222538","2","","2018-01-03 00:00:00",""
"154317685","48072284","2","","2018-01-03 00:00:00",""
"154317686","40747388","5","3618759","2018-01-03 00:00:00",""
"154317687","48072222","16","","2018-01-03 00:00:00",""
"154317688","47923373","2","","2018-01-03 00:00:00",""
"154317689","21564990","2","","2018-01-03 00:00:00",""
"154317690","33561107","2","","2018-01-03 00:00:00",""
"154317691","48072292","2","","2018-01-03 00:00:00",""
"154317692","48072281","3","","2018-01-03 00:00:00",""
"154317693","48072163","3","","2018-01-03 00:00:00",""
"154317694","48072300","3","","2018-01-03 00:00:00",""
"154317696","48072181","2","","2018-01-03 00:00:00",""
"154317697","48072086","1","","2018-01-03 00:00:00",""
"154317698","17291426","2","","2018-01-03 00:00:00",""
"154317699","48072086","2","","2018-01-03 00:00:00",""
"154317701","32224452","5","4768732","2018-01-03 00:00:00",""
"154317702","48072360","3","","2018-01-03 00:00:00",""
"154317704","27026916","2","","2018-01-03 00:00:00",""
"154317705","27027253","2","","2018-01-03 00:00:00",""
"154317706","38168446","2","","2018-01-03 00:00:00",""
"154317709","48072034","2","","2018-01-03 00:00:00",""
"154317710","35635019","2","","2018-01-03 00:00:00",""
"154317713","27222735","2","","2018-01-03 00:00:00",""
"154317714","7350860","5","7438710","2018-01-03 00:00:00",""
"154317715","675448","2","","2018-01-03 00:00:00",""
"154317716","29984514","2","","2018-01-03 00:00:00",""
"154317717","35949954","2","","2018-01-03 00:00:00",""
"154317718","48069727","2","","2018-01-03 00:00:00",""
"154317720","48069727","1","","2018-01-03 00:00:00",""
"154317721","18017791","2","","2018-01-03 00:00:00",""
"154317722","111111","2","","2018-01-03 00:00:00",""
"154317723","48071843","2","","2018-01-03 00:00:00",""
"154317724","17973956","2","","2018-01-03 00:00:00",""
"154317725","17973956","5","1736679","2018-01-03 00:00:00",""
"154317726","47108478","2","","2018-01-03 00:00:00",""
"154317727","6239644","2","","2018-01-03 00:00:00",""
"154317728","43668939","2","","2018-01-03 00:00:00",""
"154317729","8482799","2","","2018-01-03 00:00:00",""
"154317730","38752379","2","","2018-01-03 00:00:00",""
"154317731","44746921","2","","2018-01-03 00:00:00",""
"154317732","48072345","10","","2018-01-03 00:00:00",""
"154317733","8026984","2","","2018-01-03 00:00:00",""
"154317734","12181386","2","","2018-01-03 00:00:00",""
"154317735","48072381","3","","2018-01-03 00:00:00",""
"154317736","48072120","2","","2018-01-03 00:00:00",""
"154317737","48072369","11","","2018-01-03 00:00:00",""
"154317738","4710067","2","","2018-01-03 00:00:00",""
"154317739","2612556","2","","2018-01-03 00:00:00",""
"154317740","44758070","2","","2018-01-03 00:00:00",""
"154317741","26344199","2","","2018-01-03 00:00:00",""
"154317742","48065927","2","","2018-01-03 00:00:00",""
"154317743","47973997","2","","2018-01-03 00:00:00",""
"154317744","48072352","2","","2018-01-03 00:00:00",""
"154317745","47331420","2","","2018-01-03 00:00:00",""
"154317746","48070211","5","1364288","2018-01-03 00:00:00",""
"154317747","46654723","2","","2018-01-03 00:00:00",""
"154317748","48070615","2","","2018-01-03 00:00:00",""
"154317750","44758181","2","","2018-01-03 00:00:00",""
"154317751","47118163","2","","2018-01-03 00:00:00",""
"154317752","48072360","3","","2018-01-03 00:00:00",""
"154317753","39089983","2","","2018-01-03 00:00:00",""
"154317754","48072298","3","","2018-01-03 00:00:00",""
"154317755","5980583","5","3993621","2018-01-03 00:00:00",""
"154317756","2596835","2","","2018-01-03 00:00:00",""
"154317757","24016142","5","8165517","2018-01-03 00:00:00",""
"154317758","48043399","2","","2018-01-03 00:00:00",""
"154317759","12947620","5","8365182","2018-01-03 00:00:00",""
"154317760","45995121","2","","2018-01-03 00:00:00",""
"154317761","19602946","2","","2018-01-03 00:00:00",""
"154317762","48071542","2","","2018-01-03 00:00:00",""
"154317763","32978651","2","","2018-01-03 00:00:00",""
"154317764","30378193","5","241475","2018-01-03 00:00:00",""
"154317765","1819142","5","8365182","2018-01-03 00:00:00",""
"154317766","30378193","2","","2018-01-03 00:00:00",""
"154317767","6429119","2","","2018-01-03 00:00:00",""
"154317768","8026960","2","","2018-01-03 00:00:00",""
"154317769","17478472","2","","2018-01-03 00:00:00",""
"154317770","48071727","1","","2018-01-03 00:00:00",""
"154317771","40730361","3","","2018-01-03 00:00:00",""
"154317772","29291180","2","","2018-01-03 00:00:00",""
"154317773","27877518","2","","2018-01-03 00:00:00",""
"154317774","41786939","2","","2018-01-03 00:00:00",""
"154317775","13772238","2","","2018-01-03 00:00:00",""
"154317776","48071914","2","","2018-01-03 00:00:00",""
"154317777","18311032","5","5967427","2018-01-03 00:00:00",""
"154317778","15260951","2","","2018-01-03 00:00:00",""
"154317779","48072396","1","","2018-01-03 00:00:00",""
"154317780","15261024","2","","2018-01-03 00:00:00",""
"154317781","48072335","3","","2018-01-03 00:00:00",""
"154317782","48072350","2","","2018-01-03 00:00:00",""
"154317783","48071202","3","","2018-01-03 00:00:00",""
"154317785","17701989","2","","2018-01-03 00:00:00",""
"154317786","36484074","2","","2018-01-03 00:00:00",""
"154317787","48069522","1","","2018-01-03 00:00:00",""
"154317788","36484720","2","","2018-01-03 00:00:00",""
"154317789","48072358","3","","2018-01-03 00:00:00",""
"154317790","48069522","2","","2018-01-03 00:00:00",""
"154317791","48072299","2","","2018-01-03 00:00:00",""
"154317792","47886805","2","","2018-01-03 00:00:00",""
"154317793","3950002","2","","2018-01-03 00:00:00",""
"154317794","39924429","2","","2018-01-03 00:00:00",""
"154317795","43676814","2","","2018-01-03 00:00:00",""
"154317796","36919991","2","","2018-01-03 00:00:00",""
"154317797","38040216","2","","2018-01-03 00:00:00",""
"154317798","48072378","2","","2018-01-03 00:00:00",""
"154317799","24248098","2","","2018-01-03 00:00:00",""
"154317800","43767643","2","","2018-01-03 00:00:00",""
"154317801","13660759","2","","2018-01-03 00:00:00",""
"154317802","21369093","2","","2018-01-03 00:00:00",""
"154317803","21369609","2","","2018-01-03 00:00:00",""
"154317804","47560280","2","","2018-01-03 00:00:00",""
"154317805","69192","5","4003263","2018-01-03 00:00:00",""
"154317806","8902331","2","","2018-01-03 00:00:00",""
"154317807","39579830","2","","2018-01-03 00:00:00",""
"154317808","48071539","3","","2018-01-03 00:00:00",""
"154317809","24290468","2","","2018-01-03 00:00:00",""
"154317810","18090173","2","","2018-01-03 00:00:00",""
"154317811","23509348","5","8601352","2018-01-03 00:00:00",""
"154317812","48071550","2","","2018-01-03 00:00:00",""
"154317813","25352191","2","","2018-01-03 00:00:00",""
"154317814","4931123","5","8601352","2018-01-03 00:00:00",""
"154317815","18816715","2","","2018-01-03 00:00:00",""
"154317816","1937761","2","","2018-01-03 00:00:00",""
"154317817","1720432","2","","2018-01-03 00:00:00",""
"154317818","8902410","2","","2018-01-03 00:00:00",""
"154317819","48072083","11","","2018-01-03 00:00:00",""
"154317820","13596901","2","","2018-01-03 00:00:00",""
"154317821","1720421","2","","2018-01-03 00:00:00",""
"154317822","4425163","2","","2018-01-03 00:00:00",""
"154317823","4421207","2","","2018-01-03 00:00:00",""
"154317824","35566512","2","","2018-01-03 00:00:00",""
"154317825","4622819","2","","2018-01-03 00:00:00",""
"154317826","46607843","2","","2018-01-03 00:00:00",""
"154317827","48070793","1","","2018-01-03 00:00:00",""
"154317828","48072352","2","","2018-01-03 00:00:00",""
"154317829","11533281","2","","2018-01-03 00:00:00",""
"154317830","48071839","16","","2018-01-03 00:00:00",""
"154317831","48072417","2","","2018-01-03 00:00:00",""
"154317832","48072409","3","","2018-01-03 00:00:00",""
"154317833","16957078","2","","2018-01-03 00:00:00",""
"154317834","43830129","2","","2018-01-03 00:00:00",""
"154317835","48072281","2","","2018-01-03 00:00:00",""
"154317836","48020599","1","","2018-01-03 00:00:00",""
"154317837","24564612","2","","2018-01-03 00:00:00",""
"154317838","16886554","2","","2018-01-03 00:00:00",""
"154317839","29209562","2","","2018-01-03 00:00:00",""
"154317840","48072409","3","","2018-01-03 00:00:00",""
"154319204","47594271","10","","2018-01-03 00:00:00",""
"154319205","18251585","2","","2018-01-03 00:00:00",""
"154319206","17847927","2","","2018-01-03 00:00:00",""
"154319207","18250511","2","","2018-01-03 00:00:00",""
"154319208","18250511","5","2130976","2018-01-03 00:00:00",""
"154319209","43984266","2","","2018-01-03 00:00:00",""
"154319210","48072757","2","","2018-01-03 00:00:00",""
"154319211","6867254","5","5450003","2018-01-03 00:00:00",""
"154319212","48072617","2","","2018-01-03 00:00:00",""
"154319213","70579","2","","2018-01-03 00:00:00",""
"154319214","32959820","2","","2018-01-03 00:00:00",""
"154319215","48072431","16","","2018-01-03 00:00:00",""
"154319216","35702420","2","","2018-01-03 00:00:00",""
"154319217","24108323","2","","2018-01-03 00:00:00",""
"154319218","38179956","2","","2018-01-03 00:00:00",""
"154319219","48072651","3","","2018-01-03 00:00:00",""
"154319220","40928788","5","3274189","2018-01-03 00:00:00",""
"154319221","47144615","2","","2018-01-03 00:00:00",""
"154319222","43928209","2","","2018-01-03 00:00:00",""
"154319223","195951","2","","2018-01-03 00:00:00",""
"154319224","47549479","10","","2018-01-03 00:00:00",""
"154319225","44701749","2","","2018-01-03 00:00:00",""
"154319226","48043060","3","","2018-01-03 00:00:00",""
"154319227","40262885","2","","2018-01-03 00:00:00",""
"154319228","40671342","2","","2018-01-03 00:00:00",""
"154319230","48072680","2","","2018-01-03 00:00:00",""
"154319231","47311492","2","","2018-01-03 00:00:00",""
"154319232","16101364","2","","2018-01-03 00:00:00",""
"154319233","47512615","2","","2018-01-03 00:00:00",""
"154319234","47530499","10","","2018-01-03 00:00:00",""
"154319235","41338099","2","","2018-01-03 00:00:00",""
"154319236","48072552","2","","2018-01-03 00:00:00",""
"154319237","1094049","2","","2018-01-03 00:00:00",""
"154319238","43545056","2","","2018-01-03 00:00:00",""
"154319239","48038847","1","","2018-01-03 00:00:00",""
"154319240","47735264","2","","2018-01-03 00:00:00",""
"154319241","111111","2","","2018-01-03 00:00:00",""
"154319242","47276478","2","","2018-01-03 00:00:00",""
"154319243","25215660","2","","2018-01-03 00:00:00",""
"154319244","47511526","10","","2018-01-03 00:00:00",""
"154319245","48072026","10","","2018-01-03 00:00:00",""
"154319246","48072779","5","2770370","2018-01-03 00:00:00",""
"154319247","15449591","5","6747018","2018-01-03 00:00:00",""
"154319248","48068166","5","1253156","2018-01-03 00:00:00",""
"154319249","48000966","1","","2018-01-03 00:00:00",""
"154319250","11409912","2","","2018-01-03 00:00:00",""
"154319251","35854238","2","","2018-01-03 00:00:00",""
"154319252","10816600","2","","2018-01-03 00:00:00",""
"154319253","19206153","16","","2018-01-03 00:00:00",""
"154319254","48072789","2","","2018-01-03 00:00:00",""
"154319255","48072653","2","","2018-01-03 00:00:00",""
"154319256","48072813","2","","2018-01-03 00:00:00",""
"154319258","48072767","3","","2018-01-03 00:00:00",""
"154319259","11410030","2","","2018-01-03 00:00:00",""
"154319260","48072653","1","","2018-01-03 00:00:00",""
"154319261","48071389","1","","2018-01-03 00:00:00",""
"154319262","10166235","2","","2018-01-03 00:00:00",""
"154319263","22876880","2","","2018-01-03 00:00:00",""
"154319264","19032002","2","","2018-01-03 00:00:00",""
"154319265","858818","2","","2018-01-03 00:00:00",""
"154319266","19537589","2","","2018-01-03 00:00:00",""
"154319267","48061637","10","","2018-01-03 00:00:00",""
"154319268","43423597","2","","2018-01-03 00:00:00",""
"154319269","48072352","2","","2018-01-03 00:00:00",""
"154319270","48070702","5","465053","2018-01-03 00:00:00",""
"154319271","6670151","2","","2018-01-03 00:00:00",""
"154319272","36901875","2","","2018-01-03 00:00:00",""
"154319273","47917510","10","","2018-01-03 00:00:00",""
"154319274","8242984","2","","2018-01-03 00:00:00",""
"154319275","805081","2","","2018-01-03 00:00:00",""
"154319276","48072831","2","","2018-01-03 00:00:00",""
"154319277","19030742","2","","2018-01-03 00:00:00",""
"154319278","48043060","5","758133","2018-01-03 00:00:00",""
"154319279","48072831","1","","2018-01-03 00:00:00",""
"154319280","45581028","2","","2018-01-03 00:00:00",""
"154319281","10237837","5","1281504","2018-01-03 00:00:00",""
"154319282","48032753","1","","2018-01-03 00:00:00",""
